level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_within_3,original_oracle_within_5,original_oracle_mode,original_oracle_rank,original_oracle_keys,expanded_oracle_candidate_price,expanded_oracle_abs_error,expanded_oracle_within_3,expanded_oracle_within_5,expanded_oracle_source_families,expanded_oracle_source_types,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_3,superset_audited_within_5,superset_audited_source,expanded_minus_original_error,superset_violation,superset_lost_original_within_5,superset_audit_status,candidate_generation_recovered_within_5,candidate_generation_recovered_within_3
2026-05-04,2026-05-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4645.95,4642.8125,3.1375,False,True,MODE_C_BALANCED,1.0,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct,4641.55875,4.39125,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4642.8125,3.1375,False,True,ORIGINAL_ORACLE_PRESERVED,1.25375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-04,2026-05-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4606.0,4609.05125,3.05125,False,True,MODE_C_BALANCED,2.0,green_box_quarter::green_box_1_75pct,4609.05125,3.05125,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4609.05125,3.05125,False,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_5,False,False
2026-05-04,2026-05-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4565.35,4596.90323,31.55323,False,False,MODE_C_BALANCED,1.0,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,4620.48474,55.13474,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4596.90323,31.55323,False,False,ORIGINAL_ORACLE_PRESERVED,23.58151,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-04,2026-05-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4615.53,PREV_CLOSE_PROXY,,NEUTRAL,4522.79,4514.03625,8.75375,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,red_box_quarter::red_box_3_25pct,4514.03625,8.75375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4514.03625,8.75375,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_10,False,False
2026-05-05,2026-05-04,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4636.32,4638.5,2.18,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,prior_hlc::previous_high,4654.6275,18.3075,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4638.5,2.18,True,True,ORIGINAL_ORACLE_PRESERVED,16.1275,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-05-05,2026-05-04,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4598.4,4603.995,5.595,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,prior_range_fraction::prev_range_0.75,4612.62125,14.22125,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4603.995,5.595,False,False,ORIGINAL_ORACLE_PRESERVED,8.62625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-05,2026-05-04,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4558.99,4569.49,10.5,False,False,MODE_C_BALANCED,2.0,prior_hlc::previous_mid,4577.63318,18.64318,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4569.49,10.5,False,False,ORIGINAL_ORACLE_PRESERVED,8.14318,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-05,2026-05-04,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4523.73,PREV_CLOSE_PROXY,,NEUTRAL,4518.42,4542.485,24.065,False,False,MODE_A_LIVE_PROXIMITY_HEAVY,2.0,green_box_midline::green_mid_1,4490.545,27.875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4542.485,24.065,False,False,ORIGINAL_ORACLE_PRESERVED,3.81,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-06,2026-05-05,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4644.75,4629.5575,15.1925,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,green_box_quarter::green_box_3_25pct,4629.5575,15.1925,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4629.5575,15.1925,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-05-06,2026-05-05,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4601.04,4603.8025,2.7625,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,green_box_quarter::green_box_2_75pct,4603.8025,2.7625,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4603.8025,2.7625,True,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_3,False,False
2026-05-06,2026-05-05,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4556.82,4557.19,0.37,True,True,MODE_D_NEAREST_VALID_LADDER,4.0,prior_hlc::previous_close,4554.48625,2.33375,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4557.19,0.37,True,True,ORIGINAL_ORACLE_PRESERVED,1.96375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-06,2026-05-05,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4557.19,PREV_CLOSE_PROXY,,NEUTRAL,4510.42,4522.2925,11.8725,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct,4531.92307,21.50307,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4522.2925,11.8725,False,False,ORIGINAL_ORACLE_PRESERVED,9.63057,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-07,2026-05-06,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4728.08,4753.06,24.98,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,green_box_edge::green_edge_2,4765.97875,37.89875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4753.06,24.98,False,False,ORIGINAL_ORACLE_PRESERVED,12.91875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-07,2026-05-06,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4678.95,4701.385,22.435,False,False,MODE_C_BALANCED,1.0,green_box_midline::green_mid_2,4727.2225,48.2725,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4701.385,22.435,False,False,ORIGINAL_ORACLE_PRESERVED,25.8375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-07,2026-05-06,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4638.72,4653.42,14.7,False,False,MODE_C_BALANCED,1.0,prior_hlc::previous_pivot_hlc3,4677.19625,38.47625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4653.42,14.7,False,False,ORIGINAL_ORACLE_PRESERVED,23.77625,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-07,2026-05-06,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4690.84,PREV_CLOSE_PROXY,,NEUTRAL,4599.88,4623.8725,23.9925,False,False,MODE_C_BALANCED,1.0,green_box_quarter::green_box_1_75pct,4623.8725,23.9925,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4623.8725,23.9925,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-05-08,2026-05-07,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4687.08,PREV_CLOSE_PROXY,,NEUTRAL,4682.05,4696.31625,14.26625,False,False,MODE_D_NEAREST_VALID_LADDER,1.0,red_box_quarter::red_box_2_25pct,4704.249993,22.199993,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4696.31625,14.26625,False,False,ORIGINAL_ORACLE_PRESERVED,7.933743,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-08,2026-05-07,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4687.08,PREV_CLOSE_PROXY,,NEUTRAL,4635.49,4697.04375,61.55375,False,False,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,4704.706875,69.216875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4697.04375,61.55375,False,False,ORIGINAL_ORACLE_PRESERVED,7.663125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-08,2026-05-07,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4687.08,PREV_CLOSE_PROXY,,NEUTRAL,4595.54,4600.425,4.885,False,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_edge::red_edge_3,4614.12375,18.58375,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4600.425,4.885,False,True,ORIGINAL_ORACLE_PRESERVED,13.69875,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-05-11,2026-05-08,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4715.62,PREV_CLOSE_PROXY,,NEUTRAL,4790.81,4792.13375,1.32375,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,green_box_quarter::green_box_3_25pct,4792.13375,1.32375,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4792.13375,1.32375,True,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_3,False,False
2026-05-11,2026-05-08,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4715.62,PREV_CLOSE_PROXY,,NEUTRAL,4756.62,4728.465,28.155,False,False,MODE_C_BALANCED,1.0,green_box_edge::green_edge_1,4716.22796,40.39204,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4728.465,28.155,False,False,ORIGINAL_ORACLE_PRESERVED,12.23704,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-11,2026-05-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4715.62,PREV_CLOSE_PROXY,,NEUTRAL,4684.33,4685.73125,1.40125,True,True,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct,4688.99092,4.66092,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4685.73125,1.40125,True,True,ORIGINAL_ORACLE_PRESERVED,3.25967,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-12,2026-05-11,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4734.64,PREV_CLOSE_PROXY,,NEUTRAL,4786.09,4794.82625,8.73625,False,False,MODE_D_NEAREST_VALID_LADDER,1.0,green_box_quarter::green_box_3_25pct,4794.82625,8.73625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4794.82625,8.73625,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_10,False,False
2026-05-12,2026-05-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4734.64,PREV_CLOSE_PROXY,,NEUTRAL,4752.28,4732.8125,19.4675,False,False,MODE_C_BALANCED,1.0,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct | prior_range_fraction::prev_range_0.875,4709.65692,42.62308,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4732.8125,19.4675,False,False,ORIGINAL_ORACLE_PRESERVED,23.15558,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-12,2026-05-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4734.64,PREV_CLOSE_PROXY,,NEUTRAL,4717.37,4715.505434,1.864566,True,True,MODE_D_NEAREST_VALID_LADDER,1.0,prior_range_fraction::prev_range_0.666667 | red_box_midline::red_mid_1,4707.249279,10.120721,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4715.505434,1.864566,True,True,ORIGINAL_ORACLE_PRESERVED,8.256155,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-05-12,2026-05-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4734.64,PREV_CLOSE_PROXY,,NEUTRAL,4680.73,4673.2525,7.4775,False,False,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.25,4668.565,12.165,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4673.2525,7.4775,False,False,ORIGINAL_ORACLE_PRESERVED,4.6875,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-05-13,2026-05-12,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4715.15,PREV_CLOSE_PROXY,,NEUTRAL,4786.09,4782.8225,3.2675,False,True,MODE_D_NEAREST_VALID_LADDER,1.0,green_box_quarter::green_box_2_75pct,4761.24375,24.84625,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4782.8225,3.2675,False,True,ORIGINAL_ORACLE_PRESERVED,21.57875,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-05-13,2026-05-12,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4715.15,PREV_CLOSE_PROXY,,NEUTRAL,4746.53,4756.5725,10.0425,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,prior_range_fraction::prev_range_0.875,4728.3825,18.1475,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4756.5725,10.0425,False,False,ORIGINAL_ORACLE_PRESERVED,8.105,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
